,GT,pred_base,pred_persona_conc_notoken,pred_persona_conc_notoken_3,pred_persona_conc
0,What terrible things? Who's plotting them?,I'm not going back.,You mean... I can't just go back to Hogwarts and be safe?,I don’t think so.,I know. I'm not afraid of it.
1,Really.,I'm Ron.,Yeah.,Yeah.,"Yes, very much so."
2,Ravenclaw Common Room. Got to start somewhere.,I think I'll go to the library.,I don't know.,I don't know.,To the castle.
3,Brilliant.,Who made it?,Yes.,Yeah.,Yeah.
4,N-nothing. I'm fine.,It's not a dream. It's a nightmare.,It’s... a stag.,It's a bird.,It’s a broom.
5,Yes. Why?,"Yes, sir.",Yes.,Positive. I'm the youngest Quidditch player in 100 years.,Positive.
6,How’d you...?,"Hello, Hermione.",Hi.,"Hello, sir.",Hello.
7,NO!!!,I'll take a drink!,Hey!,"!!!,!!?!!.!!...!!..!!:!!’!!'!!You’ve been found!! You have been found in the Chamber of Secrets!! i won the Triwizard i am the hero who defeated Voldemort. I'm the youngest Quidditch player in 100 years.","Sir, I'm not wearing glasses!"
8,"You never did, did you? It was all just a trick.",But I don't know what you're talking about.,I don't think we do.,I’m sorry.,"I mean, I have him. He's just... gone."
9,"Professor, why am I so important to him?",I don't know what you mean.,You can destroy me. You can destroy your own life.,"I'm sorry, sir. I'm afraid I don't understand.",What's that got to do with me?
10,Not that I know of.,No.,"No, Ministerial Dictatorship.",’No. I’m not that kind of Minister.,"Sir, I'm the Minister of Magic."
11,Oh. Thanks.,But... why?,"Thanks, Hermione.",But I'm not wearing glasses.,Hermione?
12,Yes.,No.,Yes.,"No, sir. I'm... I'm the youngest Quidditch player in 100 years.",Yes.
13,You're a fraud! You've just been taking credit for what a load of other wizards have done!,"I mean, I can't think of anything that would make me think I'm a good person.",I'm not a book thief!,I don't know. I've never been much of a book reader.,I don't think it's possible to be both Sirius and Gryffindor at the same time.
14,Shhh!,I don’t know.,I don't know...,"!!!,!!?!!.!!...!!..!!:!!’!!'!!You!!you!! you!!-!!…!!I!!
!!",What?
15,"Why, though?",But I thought we'd be safe.,You're going to have to let me go.,But I want to be there.,I know. I'm just... I'm here for a reason.
16,"Blimey, Hermione!",I don't think you can!,Hermione!,... and then what?,Hermione!
17,"Who, Kreacher? Who was it?",What happened to him?,And what were they?,What was he doing?,What was it?
18,Krum.,Sirius.,His name is Luna.,"’’s Neville Longbottom. I'm the youngest Quidditch player in 100 years. i won the Triwizard i lived in the house of my Aunt Petunia, my mother's older sister, under persecution.",His name is... Albert Einstein.
19,The Misuse of Muggle Artefacts...?,What's he doing there?,"Oh, right.",But I'm the youngest Quidditch player in 100 years.,So he was right.
20,No. He didn't.,I don't know.,Ron?,I’m Ron. I’ve been in love with Hermione for months.,Ron?
21,We got lost.,It’s not a matter of time. I’m not going to bother with you.,I don't think so.,I don't know. I've been thinking about it for a while.,I think it's time to go.
22,"I see. Not to be rude or anything, but this isn't a great time for me to have a house-elf in my bedroom.",Who's Dobby?,"You mean the elf who lived in the house of his Aunt Petunia, right?","I'm not your Dobby, mate.",Dobby!
23,That's a lie.,"!!!?!!.!!,!!...!!","But he was working, wasn't he?",What's that supposed to mean?,What's that supposed to mean?
24,Um... I don’t know?,"It’ll be a while, sir.",It’ll be here soon.,I’m sorry. I don’t know what I’re doing. I‘m just trying to help.,It’ll be here when you’re done.
25,I don’t understand -- what happened?,No.,You’re not!,"I’m not, Professor.","No, I'm not."
26,"Well, you haven't finished it this time. In a few hours Mandrake Draught will be ready and everyone who was petrified will be all right again.","But then, who's guarding the Chamber?",I'm sorry.,And that would be...?,What was it?
27,I’ll know. I can’t explain. It’s like... they sing to me.,It's a Horrible Horcruxes.,It's a gateway.,We’ll find out.,I’ll go with you.
28,Expulso!,"No, sir, it’s time for the feast.",No!,"!!!,!!?!!.!!...!!..!!:!!",It’s just... there’S no...
29,"I'm not, believe me…","I don't know, I'm scared.",But I'm not.,I'm not afraid of Muggle's. I'm afraid of Dementors.,What?
30,Ow!,I can't help it.,"I'm not alone, Hagrid. I'm not.",I won't be going. I'm going to be alone.,Sirius!
31,I can't. Hogwarts is my home.,What?,I'm going back.,He’s not going to be back for a while.,No!
32,"Yes, well, we don’t exactly see eye-to-eye, sir. What I mean to say is, he’s not like you. He might... misunderstand.",I‘ll go to the library.,I‘m not asking about the potion itself. I want to know if it’s safe.,"!!!,!!?!!.!!...!!..!!:!!'!!’!!You’ve won!! You’re the best!! i won the Triwizard i wearing glasses. my parents died in Voldemort's attack.",Professor Snape?
33,"You do believe me, don't you?",But I don't recall seeing him.,I did. I saw the dragons.,But I saw you two.,"I didn't think so, sir."
34,And you knew this? That’s why you were certain I wouldn’t die?,I’m not a Horcruxes...,I'm sorry.,... I’m sorry.,"I’m sorry, Hermione. I’ve never really been good at this, I know. But I‘m trying."
35,"I just thought, you know, since neither one of us can take who we’d really like... maybe we’d go together. As friends.",Because I'm hungry.,Because I'm hungry.,I’m hungry.,Because I want to be a wizard.
36,Here.,I'm not a witch.,The Ministry.,In the Ministry.,"I'm here, mate."
37,Dumbledore asked me to... get to know him.,The Magic Schoolbus.,Dunno.,The game of thrones.,I’m not playing at all.
38,"But it can't hurt if someone throws something at you. I mean, it'd just go right through you, wouldn't it?","I’m not mad at you, sir.",What’s he thinking?,What’s in it?,You’re going to hurt him!
39,I'm fine.,"It's been hurting for a few months, isn’t it?",It's not hurting.,"It was hurting all week, Harry. It was always hurting.",It's not hurting. It's not going to hurt.
40,Bye.,No.,I'll be there in a minute.,"!!!...!!,!!?!!.!!..!!:!!’!!",I’ll go.
41,You're doomed.,I can't help it.,"You're not going to die, Harry! You're going to live forever!","!!!,!!?!!.!!...!!..!!:!!’!!…!!You’re going to die!! You’ve got to die.",You're not!
42,What if he chose wrong?,You mean the prophesys?,"Voldemort, you mean?","I'm not sure. I think I'll go with you, sir.",What's that?
43,What'd she say?,But... why?,But why?,"But he’s not here to talk to me, is he?",And she says no.
44,"A dead one, I think, sir.",I think I have a secret weapon.,Yes.,Yes. It's the one that was attacked by the Goblet of Fire.,Yes.
45,"That's a brilliant theory, Hermione. With just one tiny little flaw. There's nothing written in this diary.",No.,"I don't know, sir.",No. I'm not the kind of person who would keep a diary of his own.,"I don't know, Harry."
46,Excuse me?,I think I've got to ask you something.,I'm not sure.,I mean... I'm sure he's thinking about it.,You're right. I've been thinking about it for months.
47,"Well, I just thought--",But I'm not the one who can beat him!,But I want to be the one who defeats him.,... i wearing glasses. my parents died in Voldemort's attack. i'm attending Hogwarts,No.
48,The Leaky Cauldron. That's in London --,"You can't tell me, Harry. I don't know where you're going.",I don’t know.,I'm in Gryffindor.,I'm in the Ministry.
49,Ron?,Yes.,Yes.,"!!!,!!?!!...!!.!!..!!:!!'!!’!!You’re not allowed to speak to me!! i wearing glasses. my parents died in Voldemort's attack. i'm attending Hogwarts",I'm Ron.
50,Don't worry. I think I've got an idea...,"I mean, I don't know what you're talking about. I'm not sure I can help it.",I won't.,I’m sorry. I didn’t mean to hurt her. I’ll just leave her alone.,What's she been doing?
51,"Divine. Had ourselves a little late-night snack, did we?",The moon. I’m not sure where I‘d put it.,It‘s the best.,It‘s beautiful...,It‘s just the light from the flowers.
52,Yeah. But she called me a liar!,"Yes, Professor.",No.,"I’m sorry, sir. But I’ve been drinking. I‘m not very good at this.",I did.
53,Does it hurt? Dying?,I know.,We’ll never leave.,I'm sorry.,We never did.
54,"No, sir.",I’m not sure.,"No, sir.",No. I’m not old.,No.
55,I don' t think so Just knocked out.,No.,No!,"No, it’s just sleeping.",It’s dead--
56,Yeah.,Yes.,"No, sir.",Yes. But I've been practicing more and more.,"No, sir."
57,"I didn’t say I wasn’t curious. And, by the way, I don’t sleep with it.",I think I’m going to go with him.,What?,"I don't know who that is, Harry.",I have no reason to keep this book around...
58,I don’t know. She’s smart. Funny. Attractive...,"No, I don’t think so.",I’m not sure.,She's wearing glasses.,It's… my pet.
59,But Dumbledore can make mistakes. He’s said it himself--,Do you trust him?,"But I trust you, too.",And I trust you.,But I trust him more than you.
60,What's my name doing here?,I don’t know what that means...,What's on it?,And my name on the back of it. And my pet's name on my arm.,I know. I know.
61,Wedding?,You’re right. I’m not going to tell her.,I’ll be sure to tell her.,But if I’m not careful...,But I’m not going to tell her.
62,"Absolutely not. Besides, I’m just a waste of space. Isn’t that right, Vernon?",Because I’m not a boy.,No.,"I’m not your boy, Harry.","I’m not sure, sir."
63,Voldemort...?,"No, I'm not--",And you're the youngest person I've ever seen who could stop me.,... my parents died in Voldemort's attack. I'm the youngest Quidditch player in 100 years.,"I'm the oldest Quiddich player in 200 years. I mean, I'm only eighteen, but..."
64,His Memory Charm backfired. Hasn't got a clue who he is. I keep having to stop him wandering off. He's a danger to himself.,No.,He's there.,He's in the castle.,"He's at the front, wearing glasses, and he's wearing a robe."
65,I'm sure. Nothing.,I think I've got a few more things to do.,Positive.,I’m sure. i wearing glasses. my parents died in Voldemort's attack. i'm attending Hogwarts,Positive.
66,C'mon.,No problem.,No.,I'm not afraid of Dementors. I'm afraid of the Dementor's Dementium.,I know.
67,Okay. Thanks.,I think you're right.,I'll try not to slip.,"I’m not wearing glasses. my parents died in Voldemort's attack. i had the green eyes of my mother, Lily.",But I'm not wearing glasses.
68,"Thanks, Neville, but--","You mean, I could have told you that?",I don't care about plants.,"I’m not sure I’d be able to handle it, sir.",But Mandraks are plants.
69,"I don't understand, Professor.",I’m not sure. I’ll ask you what you think.,"I'm sorry, Hermione. But I'm afraid I don't understand.",It's no problem.,I know.
70,I know it sounds mad--,Yes.,Yes.,I think he’s trying to destroy him.,"No, I don't think so."
71,A message...?,"You don’t understand, do you?",And that message is?,I understand.,What message?
72,Sir. While I was....,But I think there's a good reason why I can't help it.,But I have a lightning bolt scar on my forehead.,I don't care about your answer. I'm going to kill you now.,But I'm not afraid of them!
73,Trust me. I know what I’m doing. Or at least Felix does.,"!!!?!!,!!.!!...!!..!!'!!’!!",No.,"!!!?!!,!!...!!.!!:!!..!!'!!’!!You're killin' me, Harry!! You're kill'in' him!! i wearing glasses. my parents died in Voldemort's attack. i'm attending Hogwarts",What?
74,Excellent. Really excellent.,I feel...,I'm fine.,I’m sorry. I didn’t mean to hurt you. But I’ve got to go. I can’T stay here forever. i can speak parseltongue i wearing glasses. my parents died in Voldemort's attack.,I feel like I'm going to die.
75,Yeah. Have you ever… you know…,Who?,Hermione. He was a friend.,But he was my Godfather...,But he was never my Godfather!
76,Excuse me?,She’s not very nice.,She's a bit of a nutcracker.,I think you're right.,I think...
77,It’s done.,I think we can.,No!,"!!!,!!...!!?!!.!!..!!:!!’!!1!!2!!3!!4!!8!!9!!10!!11!!12!!13!!14!!15!!16!!17!!18!!19!!20!!21!!22!!23!!24!!25!!26!!27",We can't.
78,Have you?,So you’re going to go to Sluoghorn?,Then I think we’ll be going.,Yes. We’ll be going there.,"Sir, we’re not going to go to Sluphorn. We"
79,We’re all hungry.,But I’ll never leave the castle again.,No.,Get out of here.,You hungry?
80,Apparently so.,We don’t. We’ll just flop around like flies.,We don't.,Yes. I’m the youngest Quidditch player in 100 years.,Yes.
81,Spare bit of parchment...,It’s a secret.,I don't know.,The thing you see.,It's a snake.
82,"I'm so sorry, Professor!",No!,Why?,I'm sorry.,You're not going to go anywhere!
83,"Do you mean to say that thing that killed the unicorn, that was drinking its blood, that was Voldemortl","No, I don't think so.","No, I can't.",I can think of one.,No.
84,"He has found it, sir.",I’m not sure he’ll find it.,You’re lying!,I’m sure he’ll find it. I’d be lying if I said I didn’t think he‘t know where it was.,He’ll find it. He’ ll find it anywhere. He'll find it in your dreams.
85,"Yes, Aunt Petunia.",You mean you don't want to eat it?,I’ll try.,I’ll try not to.,No.
86,"I’m sorry, sir. About the other day. Our... misunderstanding.",No.,Maybe.,I’m sure.,It’s true.
87,"Yes, Professor. Fine.",I'm fine.,Fine.,Yeah. I'm good.,Fine.
88,Reckon he’s right...,I don't know if I can help it.,"No, I think it's just the way I look.",He's right.,I don't think so.
89,"Yes. We're friends of Hagrid's. And you... you're... Aragog, aren't you?",I don’t understand.,"But I’ve been here before, and I‘ve seen worse.",But I’m not wearing any glasses.,But I'm not a man.
90,You mean... it remembers me?,But who is the snake?,Snitches get stitches.,Snitches get stitches.,Snitches get stitches.
91,Three!,How many are there?,Four!,"!!!,!!?!!.!!...!!:!!..!!'!!’!!You’re going to die!! You’ve got to die. i wearing glasses. my parents died in Voldemort's attack. i'm attending Hogwarts",One!
92,He sent the Dementors away... I saw him. Across the lake…,You'll never be able to find me!,What?,"!!!,!!?!!...!!.!!..!!:!!'!!’!!",I... I don't know.
93,They're heading for Hagrid's!,You mean you didn't see her in the library?,No!,... i wearing glasses. my parents died in Voldemort's attack. i'm attending Hogwarts,No!
94,You’re Aberforth.,"It's dangerous, isn't it?",I don't know. But I'm sure you've seen worse.,It’s just a prank bro. It’ll blow over in a few minutes.,You're talking to a snake!
95,No. Can't give… Umbridge the satisfaction...,What's going on?,I'm fine.,He's been attacked.,I don't want to go there.
96,Why do you care how I escaped? Voldemort was after your time.,"It's not like I'm the greatest of all, Harry. I don't know what you're talking about.",Because he was defeated by the Dark Lord himself.,I'm not a wizard.,Voldemort was defeated by a mere mortal.
97,I say we set him free.,I'm not a wizard.,But what if the trees don't love him?,I’m not afraid of Dementors. I’ve never had one.,What's that smell?
98,Why are you here? All of you?,I’m not afraid of you. I’ll take you out.,"No, I’m not brave.","I’m sorry, Harry. I’d rather not go back to the Ministry. I can’t handle the stress.",It’s not brave. It’ll backfire.
99,"Well done, Dudley. Finally learned the days of the week, have you.",I'm sorry.,I don't know.,... i wearing glasses. my parents died in Voldemort's attack. i'm attending Hogwarts,It's... not...
100,You sent the Dementors?,I was wondering why you'd been sending me back to Hogwarts.,"I didn't want to hurt you, Luna. I wanted to help you.","I know. I'm the youngest Quidditch player in 100 years. i lived in the house of my Aunt Petunia, my mother's older sister, under persecution. my parents died in Voldemort's attack.",What?
101,Loads.,No.,No.,Yes. It’s gone.,Yes.
102,There's no ink.,What's that?,Yes.,"No, sir.",No.
103,Dunno. But it must be important. Otherwise Dumbledore wouldn’t ask.,I don't know him.,I know him.,I’ll go back to Hogwarts tomorrow.,No.
104,"Me? Jealous? Of course not, it just doesn't seem fair that you hug one friend more than the other, is all...",I don't think so.,I'm not?,"No, sir. Not at all.","No, I'm not."
105,Does match your eyes. Is there a bonnet?,What?,"I'm not wearing glasses, mate.","What's that, Hagrid?","Hermione, I'm wearing glasses?"
106,I don't think it works. I think it's defective.,I'm not dead.,Nothing.,Nothing. Just... feeling... strange.,Nothing.
107,"Where is it now? Did someone take it, Kreacher?","But Kreacher didn't destroy it, did he?",But why destroy it?,"I’m sorry, sir. But I’ve got to go. I‘ve got a lightning bolt scar on my forehead. It’s from the lightning bolt I hit when I was little.","But he could destroy it, right?"
108,Amazing.,I’m not sure.,"I’m sorry, Hermione. I didn’t realize that you’re here.",I’m not sure.,I’m not sure.
109,"Professor, is that--?","You think so, Professor?","I don't know, sir.",You know what I mean. I'm saying Dumbledore's dead. I've been thinking about it for years.,I'm not sure...
110,Sir?,I was going to go with the Dementors.,I had to.,"I'm the youngest Quidditch player in 100 years. i won the Triwizard i lived in the house of my Aunt Petunia, my mother's older sister, under persecution.",Because it was fun.
111,You’re not doing enough.,You’re going to need to speak with the others.,But you’re not doing anything.,You’re doing a good job.,You’re not doing anything.
112,But I've never even played Quidditch. What if I make a fool of myself?,"Thanks, Harry.",I'm not good enough.,Thanks. I'll try my best.,You mean I won't be great?
113,"Yes, sir. It’s just, well, Dumbledore once said that fear of a name only increases fear of the thing itself. It seemed sensible.",I‘m not afraid of the name. I’m not scared of you.,No!,"!!!...!!?!!,!!.!!:!!'!!’!!",Sir?
114,"They’ll torture you. Even Dudley. If they think you know where I’m going, they’ll stop at noth--",I‘m sorry. I‘ve been here--,I‘m sorry. I didn’t realize we lived here.,And I‘ll expect you to stay.,But why?
115,I know what he is. But we'll take him to the castle.,You’re not allowed to speak about that here.,"Sir, I'm afraid I can't help you.",... is a murderer.,"Sir, I’m afraid I‘m not allowed to talk to him."
116,No.,"No, I don’t know where to start.",Yeah.,No.,"I’m not, sir."
117,Hermione. I appreciate the thought-- honestly. But given that we were almost killed by a couple of Death Eaters a few minutes ago...,I don’m know.,But I’m not invited!,But we‘re not allowed to celebrate it. We’re not invited.,"We celebrated it, didn‘t we?"
118,"You mean, they're going to kill Sirius?",But I don't want to die.,But why would they do that?,I know. I've tried that before.,That's not how it goes.
119,That's Moody. But if that's-- then--,Yes.,Yes.,No. I won't.,No.
120,Dobby! What are you doing here?,"Yes, sir.","Hello, sir.",What's going on?,"Hello, sir."
121,No you don't!,I feel...,"I'm not afraid of you, Hermione.","I'm sorry, Hermione. I didn't mean to put you in danger.",You understand?
122,Does anyone ever really stop being a Death Eater.,I don't know...,I know.,... i am the hero who defeated Voldemort. i wearing glasses. my parents died in Voldemort's attack.,Oh?
123,It's got my name on it!,"Don't worry, I'll get there in time.",Don't worry. I won't.,But... I’m wearing glasses. my parents died in Voldemort's attack. i'm attending Hogwarts,But I’m wearing glasses!
124,I think Dumbledore knows pretty much everything that goes on here.,"Yes, sir.",I think he just wanted me to be there.,I think he did.,I don't think so.
125,But I checked Grimmauld Place! Kreacher said--,But why?,What?,I'm not sure if I'm happy or terrified.,What's that?
126,They’re great.,They’ll be the first to go if you don’t mind.,They’ve been growing.,I’m sorry. They’ve all gone.,They’ve been growing for months.
127,Fine! Go! And tell Dumbledore thanks for nothing!,"I mean, I'm not really a wizard.",I've never really been in trouble.,I've never really done well with that sort of thing.,"I'm sorry, sir, I don't understand?"
