,GT,pred_base,pred_persona_conc_notoken,pred_persona_conc_notoken_3,pred_persona_conc
128,Well it sets my teeth on edge. What’s he expecting to hear? Good news?,I’m sorry. I’ll never forgive you.,But... I’m not sure.,It’s the best feeling in the world.,But... why?
129,Was? Isn’t it still?,What was it?,And why is it yours?,And you're wearing it!,What's that?
130,But he's weak. He's living off the unicorns. Don't you see? We had it wrong. Snape doesn't want the Stone for himself. He wants the Stone for Voldemort. With the Elixer of Life Voldemort will be·strong again. He'll... come back.,I think it's a bit of a stretch to say that he was here.,No. I mean...,Yes. And I'm the youngest Quidditch player in 100 years.,I’m not --
131,"Tom... Tom Riddle? What d'you mean, she won't wake? She's not...",But she won't let me!,She'll wake.,But she'll hear you.,"But I won't die, either."
132,"I can come back, sir --",Yes.,Good.,Good to see yeh too.,Good to see yeh.
133,Devastatingly handsome.,I'll be back in a bit.,I’m not sure. I’ve never really looked at them.,You look like you've been drinking.,You’re wearing glasses?
134,And where would it take me?,Yes.,"Yes. I think so, sir.",I’m afraid I can’t.,I’ll take that.
135,"If Dumbledore’s traveling places, it’s news to the Ministry. But get this: that night at Borgin & Burkes? It seems Draco was looking at a Vanishing Cabinet.","No, sir.",I don't know. I'm afraid I don't want to know.,I’m not sure.,What he said.
136,All right. Let's go.,I’m not going to say it.,I don't care about your fancy robes.,It really is.,I'll get it out of here.
137,Maybe you could tell me now.,No.,I‘ll wait.,"!!!,!!?!!.!!...!!..!!:!!’!!You’re right.!,...!,?!,,!,.!?,!??!?...!?.!.,!...,!.?!...?!..!....!:,!..,!:?!:.!..?!",But I’m the youngest Quidditch player in 100 years.
138,"Hello, sir. Wonderful to see you.",You’re a liar.,Don’t worry.,"!!!,!!?!!...!!.!!..!!:!!’!!'!!You can't just walk into here!!",I’m sorry.
139,"Let him breathe, Hermione!",You're a wizard!,"Sir, I'm afraid I can't help you.","!!!,!!...!!?!!.!!:!!..!!'!!’!!",What's that?
140,"Hold on, Ron!",I think he’s dead.,"Hey there, Harry.","!!!?!!,!!...!!.!!..!!:!!’!!…!!","Sir, I'm not sure what that means."
141,Brilliant.,I feel great.,Better.,Better. i wearing glasses. my parents died in Voldemort's attack. i'm attending Hogwarts,"Fine, sir."
142,Fine. Actually... more than fine.,I'll be going.,Yeah.,Yeah.,Yeah.
143,Hagrid... what're you doing here?,"No, sir.","No, sir.","Yes, sir.","No, sir."
144,"Uh… same to you, Luna.",I'm not a snark. I'm a snarkey.,It's not that bad.,"I'm sorry, sir. But it's true. I've been thinking of you for days.","I'm sorry, sir, I don't think I've ever heard of such a thing."
145,She went down to the courtrooms with Umbridge--,I’m Ron.,"Hermione! I’m sorry, I thought you’d gone. I‘m sorry. I missed you.",Right there.,Hermione! You’re not there!
146,"I found what you wrote in the Daily Prophet very moving, sir. I take it you knew Professor Dumbledore well?",I’m sorry. I’ll never be able to help you.,No!,"!!!...!!?!!,!!.!!:!!..!!",You've got to go back to the library.
147,"There’s nothing scary about thestrals. They’re gentle things. Anyway, you won’t be going up to school in the carriages. You’ll be going in the boats, remember?",There's a bit of magic in the castle.,There better not be.,I think so.,"Yes, there will be, sir."
148,"Sirius gave it to me. He had a matching piece. He said if I ever needed him, all I had to do was look into it.",I don't know...,It's a long story.,No. It’s just... I’m not sure what it is.,It’s a broom.
149,Ginny stole the diary from my room? But why?,"You mean, I could have stolen the book from you?",I'm sorry.,I'm sure you'll find it in no time.,I didn't steal it. I just put it in the bag.
150,Yes.,"Yes, sir.",Yes.,I think so.,I'm sorry.
151,"Do you think the Horcrux is in there, sir?",I've been thinking about this for months.,The water?,... it’s dangerous.,But I’m not allowed to drink it.
152,He's asleep.,It’s not like I’m going to destroy it.,It’ll move.,"!!!...!!,!!?!!.!!..!!:!!'!!’!!",But I’m not allowed to.
153,What’re you saying?,"But if we do find it, I think it can’ll be worse than the HorCrux. I’m not sure about that.",Hermione?,It’s a big one.,"No, it doesn‘t matter."
154,"Yeah, it doesn't make any sense.",Yes.,Dunpbombs?,"I’m not sure if I’ll be able to keep up with all of these, Potter.","No, sir."
155,"Just the general behavior, sir. The sneaking around. The jumping when you saw me. ","I'm sorry, Professor. I didn't think you'd come back.",Because I'm a wizard.,Because I’m a Gryffindor.,Because I'm the most powerful man in the world.
156,I haven't. Not really.,I'm not a wizard.,No.,"Well, it was a bit of a surprise.",I haven't gotten one in months.
157,"Look, don’t be shy. If you’ve got something to say, spit it out.",You’re right. I’m sorry.,There’ is a problem.,What’re you saying?,I’m not saying there’ is.
158,"Well, sir, I wondered if I might ask you something.","Sir, it’s the Prince’ of Magic.","I’m sorry, sir, but I don’ t think I’ve ever met the Prince that was so brilliant as to be able to perform the Patronus.",You’re the Prince that brought me here! You’ve made me feel like I was the only one who cared about my family!,"I’m not sure, sir."
159,Why not?,I'm not going to touch it!,I’ll try not to.,"!!!,!!...!!?!!.!!:!!..!!’!!'!!Hello!! Hello!!",But I want to.
160,I... just... know.,Yes.,I don't know what you're talking about.,Myself. I'm the youngest Quidditch player in 100 years. my parents died in Voldemort's attack.,No.
161,"Bubble Juice, sir?","No, sir.","I don't know, sir.",No idea.,I think it's--
162,Expelliarmus!,I think I'll be going to sleep.,No! I'm not going to do it!,No! You don't have to! You can do it!,"I'm sorry, sir, but I don't think I can help it--"
163,"If you quit, we'll be out four players!",You're not horrible!,"I'm sorry, Hermione. But I have to go. I have a lot of work to do.",I'm sorry. But you're horrible too.,I know. I know.
164,"Potentially problematic? I don't know about you, Hermione, but last time I checked I couldn't hold my breath for an hour!",Yes.,"It's not like I can control it, Hermione. It's not--",How so?,"Sir, I'm not wearing glasses, sir."
165,The Map is never wrong.,"No, I’m not!",But there’ is someone who can leave.,"But I can leave it, I’m just not allowed to leave it.",I’m sure there’ll be someone.
166,What crime?,You're right. I don't care about your feelings. I just want to talk to you.,They're just... kids.,... and they're not hungry.,I know.
167,But I don't have any special powers.,Who is this?,"I'm sorry, sir. I didn't realize that.",I’m sorry. But I’ll go now.,But I didn't think he had a reason to listen to my meetings.
168,Right... Dunno why he couldn't just come and tell me.,"No, sir.","Yes, sir.",Yes. But I think I'll need a bit of a break.,"Yes, sir."
169,I don't know...,We'll go back.,We need to find you.,We’ll go to the library.,I don't know.
170,It's got to be.,It's not a secret. It's in the Ministry of Mysteries.,No. It's not.,Yes. I'm the youngest Quidditch player in 100 years. my pet is Hedwig the White Owl my wand is the same combination as Voldemort's.,Yes.
171,Thanks very. much.,No!,I'll take a handle!,"!!!,!!?!!.!!...!!..!!:!!’!!'!!I’m the hero who defeated Voldemort. I'm the youngest Quidditch player in 100 years. i won the Triwizard i lived in the house of my Aunt Petunia, my mother's older sister, under persecution.",I'm sorry.
172,What... Who are you?,"It's a bit of a pity, isn't it?",It's not...,"You're an all star, Harry.","It’s no problem, Professor."
173,Yeah...,I'm home.,Yeah.,Yeah. I'm a bit tired.,"Yes, sir."
174,That's Madame Maxime!,But the front is.,But it’s noth’t a snake.,"I know, it's just that I've been seeing it more and more often.","It's a bit difficult, isn't it?"
175,"You mean, we've gone back in time?",But where is it?,"I'm sorry, sir. I've never heard of such a thing.","But I don't think it’s a good idea, Hermione. I don’t think it is.","What's that, Hermione?"
176,"Er,,,","No, sir. I’m not--","No, sir.",I can't. my dormitory is Gryffindor my parents died in Voldemort's attack. I'm the youngest Quidditch player in 100 years.,I can't!
177,Because we'd take the mickey out of her?,She's coming.,Because she knows we'll come back.,I dunno. She's just really nervous.,Because she's not telling us who we're meeting.
178,Sorry... I still don’t really understand...,I don't know.,"I'm sorry, sir. I didn't realize I had to go back.",What are they for?,What's that?
179,Let me out.,But I don’t care. I don't care about anyone else's death.,But I won't.,But I don't care about dying. I care about you dying.,I’ll try to kill him.
180,What about her?,I’m not the only one who saw him.,No.,"I did, sir.",I saw him.
181,Have it your way...,I can see it. I can see the pain in your eyes.,I’ll turn my back on you!,But I can't!,I want you two to meet.
182,"Yeah, real safe. Attacked by Dementors, that's safe, that is.",I thought you'd be safer in the castle.,I don't think so.,I’m not wearing any glasses.,Yeah.
183,I've got presents.,"No, sir.",Thanks.,"You too, Hermione!","Thanks, Hermione."
184,"Uh, Hagrid, what exactly was that?",You’re right. I’m not.,I’ll go there.,You mean like the Chamber of Secrets.,"No place safer? I mean, I've been to the Three Sisters, but I don't think there's anything safer than Hogwarts."
185,What?,I don't think I can help it.,You know I'm not a bad guy.,Not really.,"No, not really."
186,You called him a slick git not five hours ago.,He’ll be back.,"I’m sorry, Harry. I didn’t mean to make you feel bad.",He’ll be back.,"Yes, he is."
187,"Because I need to. Because if I don’t, I don’t know who I am anymore. I’ve lost too many people to lie down now. I’m not interested in what happened between you and your brother, I don’t even care that you’ve given up. I trust the man I knew. I’m going to see this through.",Why do you trust me?,Because I‘m not a fool.,Because he’s the best. And because he‘s a wizard.,I’m not sure.
188,Nothing.,No.,No.,No. Nothing.,"I don't know, sir."
189,Or twenty.,But where did it come from?,"I’m sorry, Hermione. I didn’t know it was you.",It’s too big.,"I’m sorry, Hermione. I‘m not used to this..."
190,It's the truth!,What happened to him?,"And here we are, talking about it.","What is it, Harry?",You’re lying.
191,Accio Dittany.,It’ll be there.,What!,What's that?,"I’m sorry, Hermione. I didn’t realize you had to go and tell everyone."
192,"Well, you see, the other day I was in the Restricted Section-- in the library-- and I stumbled upon something rather odd while reading. Something about a bit of rare magic...",What?,Who are you talking to?,What's it like being a wizard?,"Sir, I'm the youngest Quidditch player in 100 years."
193,Yeah… nerves...,What?,I don't think so.,I'm sure she's fine.,It’s nothing.
194,"Sir, I thought one couldn’t Apparate within Hogwarts.","No, I don't want to die.",It’s broken.,"Take it off, please.",I don't care about your arm. It's not worth anything.
195,"Hermione, I don’t need to have read A History of Magic to know who Gellert Grindelwald is.",Who is he?,"I’m not very rich, sir.",What’re you talking about?,Who was he?
196,Just like that? How?,What happened to you?,What?,"I'm sorry, sir. I'm afraid I can't allow you to go anywhere near here.",What?
197,What?,"No, sir.",Who's there?,What's he doing here?,Who's there?
198,Don't mention it. Lumos.,It’s a bit of a long story.,You're welcome.,No problem.,You're welcome.
199,What was that thing you saved me from?,I can see.,I'll go back to Hogwarts.,I know. I'm the youngest Quidditch player in 100 years. I don't want to go back.,"Sir, I’m not dangerous."
200,I remember.,You mean to say I was a wizard?,"Yes, sir.",I do. I'm Ron Weasley's cousin.,"Yeah, I remember."
201,Dragon balls.,No.,I’ve got a lightning bolt scar on my forehead.,It’s a bit of a strange thing. A strange little thing. But I‘ll tell you what it is. It’ll be the most wonderful thing I ever saw.,It’s a snake.
202,I just saw it.,I'm Ron.,I'm the youngest Quidditch player in 100 years.,I'm the youngest Quidditch player in 100 years.,I know everything.
203,I have to.,"I think I’m going to go away, sir.",Yes.,No. I’m going to the castle.,No.
204,"Then again, he can take himself.","I mean, I think we've got to get back to the Ministry before the year is over.",You mean you don't have a date?,But we have to go to Hogwarts. We can't just walk in the front door.,But you'll be here!
205,We were attacked.,"Yes, sir.",I have no idea.,I'll tell you what I've got!,I have no idea.
206,It answers to me.,You're not alone.,What?,... that she can...,It means...!
207,"I didn't ask for this to happen, Ron. Okay? You're being stupid.",I know.,I've got a lightning bolt scar on my forehead.,You're going to have to explain that to me.,I know what.
208,What about Lord Voldemort?,No.,There's nothing in the world that's worth dying for.,"I'm sorry, sir. I don't know what I'm doing.","There is no school, there is no real world."
209,Yes.,No.,I didn't know.,No. i wearing glasses. my parents died in Voldemort's attack. i'm attending Hogwarts,No.
210,You. You're the heir of Slytherin. You're Voldemort?,I'm not sure.,Voldemort's?,But why?,Voldemort's?
211,Nox.,But why?,I'm not afraid of the dark.,But I'm wearing glasses. my parents died in Voldemort's attack. i'm attending Hogwarts,But I don't want to die.
212,Someone's going to try and steal it.,"I'm not dead, Harry.",Because he's right.,Because I'm a wizard.,I've seen it happen before.
213,That he escaped from Azkaban. That he killed someone...,I know nothing.,I don't know much about Sirius Black.,Nothing. I've never met him.,I don't know anything about Sirius Black.
214,What?,You mean you didn't know that?,Snape!,"But he could've used it. I mean, he could have used it to take over Hogwarts.",No.
215,Dunno.,I don't know.,No. I’m sure it’s nothing.,I’m sorry. I don’t know what happened. But I think I’ll go with it.,I’m not sure.
216,"Big D? Cool name, but to me, you'll always be Ikkle Duddicums.",No.,It’s me.,Oh yeah.,"I'm sorry, Harry."
217,It was you!,I don't know.,No.,I don't think so.,I think so.
218,"Well, you can tell Ronald--",I don't know.,"Hermione, Hagrid, Ron, and me.",Ronald... i wearing glasses. my parents died in Voldemort's attack. i'm attending Hogwarts,Ron?
219,What was that?,And you did something I couldn't forgive. Your father did it to you.,I'm most worried about you.,And then he died in Voldemort's attack.,My father never did anything to me.
220,"Well, you see, I’ve got an open period this morning, Professor--",I’m not sure.,Yeah.,I'm sure I am.,Yes.
221,Well... thanks.,I don't think you know what you re doing.,"I’m sorry, Hermione. I didn’T realize you were here--",You’ve got to let it go.,I’m not a waste. I’ve been here longer than you.
222,No.,I can't take it. I can't even breathe.,I’m going to go get it.,"!!!,!!?!!.!!...!!..!!’!!:!!",I'll go on.
223,What?,I think it's time for you to go.,You're in Gryffondor?,... my dormitory is Gryffindor my pet is Hedwig the White Owl my wand is the same combination as Voldemort's.,What's that?
224,But I’m telling you. I saw it--,Where did it come from?,"It’ll be here tomorrow, won’t it?",Yeah. It‘s been there for months.,I’ll go and get it.
225,"But why, sir? If no one will believe me?",But I can't tell you how to get out.,"Voldemort was never here, Hermione.",I know. I'm not saying he has returned. I just think he's gone.,I know. But I'm not going to tell it to anybody.
226,"You're too late, it's gone.","Sir, I’m not allowed to speak of it.",But I don't want to order it!,"!!!,!!...!!?!!.!!..!!’!!:!!1!!","Yes, sir."
227,"He barely taught me, though. I always felt more open to it after the lessons. Like he was trying to open me to Voldemort--",But I’m not really sure.,You mean... my feelings toward you?,I understand.,"I'm sorry, Hermione."
228,"Why do you want to cancel the Triwizard Tournament, sir?",He's not wrong.,He's the youngest Quidditch player in 100 years.,He's just trying to make sure you're alright.,What?
229,What's she done now?,What?,I’ll go and kill her.,"I'm sorry, Hermione. I can't help it. I'm the youngest Quidditch player in 100 years. my parents died in Voldemort's attack. I've been practicing for months.","I know, Hermione."
230,He's gone? Now? But this is important! This is about... the Sorcerer's Stone.,What?,"I'm sorry, sir.","I'm sorry, sir. But I think you should--","Sir, I’m afraid I don’t understand."
231,"Maybe Ron's right, Hermione. I mean, look at his family. The whole lot of them have been in Slytherin for centuries.",Yes.,I don't know. I've never met him.,He was here.,I'm the youngest Quidditch player in 100 years.
232,Show me.,What happened to him?,I don't care about the rat! I don't want to be a rat!,What is he doing here?,But why would he do that?
233,You don't have a clue! You can't possibly know!,I'm not going to hurt you.,"I've been told that before, sir.","I'm sorry, Hermione. I don't think I've ever felt pain before...",I've never felt pain before...
234,I have an idea.,"No, I’m not.",But I’m scared of Dementors.,"You’re not my supervisor, Harry.",No.
235,I... didn' t know.,I'm not a seeker.,No.,He’s not a seeker. He’ll be here when you’re ready.,I did.
236,Thanks.,I'm sure.,Thanks.,Thanks. I'll need it.,Thanks.
237,I think I'd take the dragon 'bout now...,I can't.,"I don't know, sir.",I can. But I don't think I can get a dragon to drink.,"I can't, sir. I can't."
238,Never!,"You don't know why I'm here, do you?",Because I can.,"Because I can't die, Hermione. I can only die once.",Because I want to die.
239,No. I don’t think so...,I’m sorry.,I don't need it.,I’m sorry. But I’ve got to go.,Give me yours.
240,Voldemort's broken into the Department of Mysteries. He's got Sirius there! He could already have the weapon!,I heard him.,Nothing.,Nothing. Just... bored.,Nothing.
241,"We'll find her, Ron. Ginny's going to be fine.",I don't think so.,No. She's not.,I don't think so.,"No, sir. She's not."
242,I have a hunch. I just hope I'm wrong...,I think we should go.,The library.,Through the front doors.,I dunno.
243,"Yeah, strange. Only... it’s not. It’s a fake.","It’ll be difficult, but I’m not afraid of it.",It’ll take a while.,... and you think I’m lying to you?,It’ll be a while.
244,Anywhere's better than here.,"I mean, I've never done magic.",I've got a lightning bolt scar on my forehead.,I know. But I can't help it. I'm the youngest Quidditch player in 100 years.,But I'm allowed to try and do it.
245,It shows me my family.,It’s like a mirror.,It's like magic.,I’m sorry. I’ve never really been a fan of magic.,Yes.
246,"Yeah, my friend Ron Weasley.",Yes.,"No, I haven't.",No. I'm the youngest Quidditch player in 100 years.,No.
247,"Yes, do go enjoy yourselves.",I think I need to go back to Hogwarts.,But I have to go back to Hogwarts.,"!!!...!!?!!,!!.!!..!!:!!'!!’!!You're coming!!",I don't think we can...
248,I want to bury him properly. Without magic.,"Yes, sir.",No! He’s not asleep!,He could be anywhere.,He’s not.
249,That's how Voldemort got in unnoticed.,I’m not going anywhere.,I'll be going.,Yes.,I'll go back in.
250,"Exactly where are we, sir?","What's it, Harry?",I'm not sure what you're talking about.,... i wearing glasses. my parents died in Voldemort's attack. i'm attending Hogwarts,What's that?
251,Together.,I’ll take it if you don’t mind.,"I’ll be fine, thanks.",I'll be there in a bit.,"Stay here, then."
252,"What do you know about the Deathly Hallows, sir?",What's the difference?,"So it was you, Mr, Potter.","I’m the youngest Quidditch player in 100 years. i won the Triwizard i lived in the house of my Aunt Petunia, my mother's older sister, under persecution.",But I have never been chosen.
253,"Get off! I said we'd take you to the castle. After that, the Dementors can have you.",No.,I'm sorry.,"You're welcome, sir.",I think you mean!
